Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
15:31:01,16.64,17.04,23.75,4.34,4.34,25.00
15:31:02,18.03,18.38,24.00,4.34,4.36,24.75
15:31:03,18.03,18.47,23.75,4.78,4.87,24.00
15:31:04,16.65,16.89,24.25,4.78,4.83,24.50
15:31:05,18.03,18.38,24.00,4.34,4.40,24.25
15:31:06,18.77,18.95,24.50,4.78,4.78,25.00
15:31:07,17.39,17.81,23.75,5.22,5.30,24.25
15:31:08,18.03,18.47,23.75,4.78,4.80,24.75
15:31:09,18.77,19.23,23.75,4.78,4.83,24.50
15:31:10,17.39,17.56,24.50,4.78,4.85,24.25
15:31:11,16.65,16.97,24.00,4.78,4.80,24.75
15:31:12,16.65,16.89,24.25,4.34,4.36,24.75
15:31:13,17.39,17.64,24.25,4.78,4.80,24.75
15:31:14,17.38,17.63,24.25,4.34,4.38,24.50
15:31:15,17.38,17.63,24.25,4.78,4.80,24.75
15:31:16,16.65,17.06,23.75,5.22,5.27,24.50
15:31:17,17.39,17.73,24.00,4.34,4.36,24.75
15:31:18,18.77,19.23,23.75,3.89,3.89,25.00
15:31:19,17.39,17.64,24.25,4.78,4.80,24.75
15:31:20,18.77,19.04,24.25,4.33,4.33,25.00
15:31:21,16.65,17.06,23.75,4.33,4.33,25.00
15:31:21,15.91,16.14,24.25,5.22,5.22,25.00
15:31:22,17.39,17.81,23.75,5.22,5.27,24.50
15:31:23,18.03,18.47,23.75,4.34,4.36,24.75
15:31:24,18.03,18.38,24.00,4.78,4.80,24.75
15:31:26,18.03,18.29,24.25,4.78,4.83,24.50
15:31:26,17.38,17.72,24.00,4.34,4.36,24.75
15:31:27,16.65,16.97,24.00,5.22,5.24,24.75
15:31:28,16.65,17.06,23.75,4.34,4.38,24.50
15:31:29,17.38,17.72,24.00,3.89,3.91,24.75
15:31:30,17.38,17.63,24.25,4.34,4.36,24.75
15:31:31,17.38,17.63,24.25,4.34,4.34,25.00
15:31:32,16.64,17.04,23.75,5.22,5.24,24.75
15:31:33,15.17,15.32,24.50,4.78,4.83,24.50
15:31:34,16.65,17.06,23.75,3.89,3.91,24.75
15:31:35,16.65,16.89,24.25,4.78,4.83,24.50
15:31:36,15.91,16.30,23.75,5.22,5.30,24.25
15:31:37,15.91,16.14,24.25,4.33,4.37,24.50
15:31:38,15.91,16.14,24.25,5.22,5.24,24.75
15:31:39,15.17,15.39,24.25,4.78,4.76,25.25
15:31:40,15.17,15.54,23.75,4.33,4.33,25.00
15:31:41,15.90,16.21,24.00,4.78,4.80,24.75
15:31:42,14.43,14.85,23.50,5.22,5.22,25.00
15:31:43,15.91,16.14,24.25,4.78,4.80,24.75
15:31:44,15.17,15.39,24.25,4.78,4.83,24.50
15:31:45,14.43,14.71,24.00,5.22,5.24,24.75
15:31:46,15.17,15.39,24.25,4.34,4.36,24.75
15:31:47,15.16,15.45,24.00,4.78,4.80,24.75
15:31:48,15.90,16.29,23.75,5.22,5.24,24.75
15:31:49,15.91,16.30,23.75,4.78,4.80,24.75
15:31:50,15.17,15.62,23.50,4.33,4.35,24.75
15:31:51,16.64,16.88,24.25,4.78,4.87,24.00
15:31:52,15.17,15.54,23.75,4.78,4.80,24.75
15:31:53,15.17,15.46,24.00,4.78,4.80,24.75
15:31:54,14.43,14.78,23.75,4.78,4.80,24.75
15:31:55,15.17,15.46,24.00,4.33,4.37,24.50
15:31:56,15.17,15.39,24.25,4.33,4.33,25.00
15:31:57,15.17,15.46,24.00,5.22,5.22,25.00
15:31:58,15.17,15.39,24.25,4.33,4.39,24.25
15:31:59,14.43,14.71,24.00,4.78,4.80,24.75
15:32:00,15.17,15.39,24.25,4.78,4.80,24.75
15:32:01,15.90,16.13,24.25,4.33,4.35,24.75
15:32:02,15.90,16.13,24.25,4.33,4.35,24.75
15:32:03,15.17,15.39,24.25,4.33,4.35,24.75
15:32:04,15.90,16.29,23.75,5.22,5.24,24.75
15:32:04,15.16,15.60,23.50,5.23,5.28,24.50
15:32:05,16.64,16.88,24.25,6.94,7.01,24.50
15:32:06,17.39,17.81,23.75,6.50,6.53,24.75
15:32:07,15.91,16.30,23.75,7.39,7.39,25.00
15:32:08,15.91,16.22,24.00,6.50,6.53,24.75
15:32:09,16.65,16.97,24.00,6.94,6.97,24.75
15:32:10,15.17,15.46,24.00,6.50,6.56,24.50
15:32:11,15.17,15.46,24.00,6.50,6.53,24.75
15:32:12,15.90,16.13,24.25,6.06,6.12,24.50
15:32:13,15.16,15.38,24.25,6.95,6.95,25.00
15:32:14,16.64,17.04,23.75,6.50,6.50,25.00
15:32:15,15.91,16.14,24.25,6.50,6.50,25.00
15:32:16,16.65,17.06,23.75,6.50,6.53,24.75
15:32:18,16.64,17.04,23.75,6.50,6.53,24.75
15:32:18,16.65,16.89,24.25,6.94,7.04,24.25
15:32:19,18.04,18.48,23.75,6.06,6.12,24.50
15:32:20,19.51,19.79,24.25,6.94,6.94,25.00
15:32:21,20.99,21.29,24.25,6.06,6.09,24.75
15:32:22,21.64,22.06,24.00,6.50,6.59,24.25
15:32:23,20.26,20.65,24.00,6.06,6.09,24.75
15:32:24,20.99,21.29,24.25,6.06,6.15,24.25
15:32:25,21.64,21.95,24.25,6.05,6.08,24.75
15:32:26,19.52,19.80,24.25,5.61,5.61,25.00
15:32:27,20.99,21.40,24.00,5.61,5.61,25.00
15:32:28,20.99,21.19,24.50,4.78,4.83,24.50
15:32:29,20.99,21.19,24.50,5.22,5.27,24.50
15:32:30,19.52,19.90,24.00,5.22,5.24,24.75
15:32:31,21.00,21.20,24.50,4.33,4.35,24.75
15:32:32,22.38,22.81,24.00,3.89,3.93,24.50
15:32:33,23.86,24.09,24.50,4.33,4.37,24.50
15:32:34,25.34,25.71,24.25,3.89,3.93,24.50
15:32:35,24.61,24.85,24.50,4.33,4.35,24.75
15:32:36,25.35,25.59,24.50,4.33,4.37,24.50
15:32:37,25.99,26.62,23.75,4.33,4.35,24.75
15:32:38,25.99,26.24,24.50,3.89,3.95,24.25
15:32:39,28.21,28.62,24.25,4.33,4.31,25.25
15:32:40,27.47,27.60,24.75,4.33,4.39,24.25
15:32:41,26.73,26.99,24.50,3.44,3.47,24.50
15:32:42,28.21,28.48,24.50,4.33,4.35,24.75
15:32:43,28.94,29.22,24.50,3.89,3.93,24.50
15:32:44,28.21,28.76,24.00,3.89,3.97,24.00
15:32:45,27.47,27.73,24.50,3.44,3.46,24.75
15:32:46,28.21,28.62,24.25,3.89,3.93,24.50
15:32:47,27.47,27.60,24.75,4.33,4.39,24.25
15:32:48,26.73,26.86,24.75,4.33,4.37,24.50
15:32:48,26.73,26.86,24.75,3.89,3.95,24.25
15:32:49,26.73,26.86,24.75,4.33,4.37,24.50
15:32:50,25.99,26.11,24.75,3.44,3.46,24.75
15:32:51,25.99,26.37,24.25,3.44,3.49,24.25
15:32:52,25.34,25.58,24.50,3.89,3.89,25.00
15:32:53,24.60,24.84,24.50,3.89,3.89,25.00
15:32:54,23.87,23.98,24.75,4.77,4.77,25.00
15:32:55,23.12,23.45,24.25,4.33,4.35,24.75
15:32:56,22.38,22.59,24.50,3.89,3.89,25.00
15:32:57,23.12,23.23,24.75,4.33,4.39,24.25
15:32:58,21.64,21.74,24.75,3.89,3.89,25.00
15:32:59,23.12,23.23,24.75,4.33,4.35,24.75
15:33:00,21.64,21.74,24.75,3.89,3.91,24.75
15:33:01,21.64,21.64,25.00,4.33,4.35,24.75
15:33:02,21.64,21.74,24.75,3.89,3.93,24.50
15:33:03,22.38,22.38,25.00,3.89,3.93,24.50
15:33:04,22.38,22.49,24.75,5.22,5.24,24.75
15:33:05,20.99,21.29,24.25,5.22,5.22,25.00
15:33:06,20.99,21.09,24.75,4.33,4.39,24.25
15:33:07,20.99,20.89,25.25,4.78,4.80,24.75
15:33:08,21.64,21.74,24.75,4.78,4.80,24.75
15:33:09,20.25,20.44,24.50,4.78,4.78,25.00
15:33:10,20.25,20.35,24.75,5.61,5.61,25.00
15:33:11,20.25,20.35,24.75,6.50,6.53,24.75
15:33:12,20.99,20.99,25.00,6.94,7.01,24.50
15:33:13,20.99,21.19,24.50,7.78,7.85,24.50
15:33:14,19.51,19.60,24.75,9.11,9.15,24.75
15:33:15,20.99,21.19,24.50,10.39,10.49,24.50
15:33:16,19.51,19.70,24.50,13.89,14.09,24.25
15:33:17,20.25,20.35,24.75,15.62,15.85,24.25
15:33:18,20.99,20.99,25.00,18.24,18.50,24.25
15:33:19,20.25,20.44,24.50,20.41,20.51,24.75
15:33:20,20.25,20.35,24.75,22.14,22.35,24.50
15:33:21,20.25,20.25,25.00,23.87,23.98,24.75
15:33:22,19.51,19.51,25.00,26.09,26.09,25.00
15:33:23,18.77,18.95,24.50,26.49,26.49,25.00
15:33:24,19.51,19.51,25.00,27.83,27.96,24.75
15:33:25,20.25,20.25,25.00,28.67,28.67,25.00
15:33:26,18.77,18.77,25.00,31.75,31.90,24.75
15:33:27,18.77,18.77,25.00,33.92,34.41,24.25
15:33:28,18.77,18.77,25.00,36.99,37.34,24.50
15:33:29,18.03,18.03,25.00,40.90,40.90,25.00
15:33:30,18.77,18.77,25.00,43.99,44.20,24.75
15:33:31,18.77,18.86,24.75,50.56,51.04,24.50
15:33:32,18.77,18.77,25.00,58.01,58.57,24.50
15:33:32,18.03,18.20,24.50,65.88,66.19,24.75
15:33:33,18.77,18.68,25.25,70.33,70.67,24.75
15:33:34,18.03,18.03,25.00,72.90,72.90,25.00
15:33:35,18.03,17.94,25.25,72.49,73.19,24.50
15:33:36,17.38,17.30,25.25,68.52,68.52,25.00
15:33:37,18.77,18.68,25.25,64.11,64.11,25.00
15:33:38,17.39,17.31,25.25,58.01,58.01,25.00
15:33:39,18.77,18.86,24.75,52.26,52.51,24.75
15:33:40,17.38,17.38,25.00,47.47,47.70,24.75
15:33:41,15.91,15.83,25.25,47.47,47.93,24.50
15:33:42,17.38,17.46,24.75,47.47,47.93,24.50
15:33:43,18.03,17.94,25.25,47.91,48.14,24.75
15:33:44,18.03,18.03,25.00,47.90,47.90,25.00
15:33:45,16.64,16.72,24.75,51.00,50.76,25.25
15:33:46,17.38,17.30,25.25,54.47,54.47,25.00
15:33:47,16.64,16.56,25.25,56.67,56.94,24.75
15:33:48,16.64,16.56,25.25,57.56,57.56,25.00
15:33:49,18.03,18.03,25.00,58.88,59.73,24.25
15:33:50,17.38,17.22,25.50,61.95,62.25,24.75
15:33:51,17.38,17.22,25.50,64.14,64.14,25.00
15:33:52,16.64,16.48,25.50,65.85,66.16,24.75
15:33:53,16.64,16.56,25.25,67.66,67.66,25.00
15:33:54,18.03,18.03,25.00,69.42,69.09,25.25
15:33:55,17.38,17.22,25.50,71.63,71.29,25.25
15:33:56,17.38,17.22,25.50,72.94,73.64,24.50
15:33:57,18.03,18.03,25.00,74.25,74.60,24.75
15:33:58,17.38,17.22,25.50,75.55,75.91,24.75
15:33:59,17.38,17.30,25.25,77.34,77.71,24.75
15:34:00,17.38,17.30,25.25,78.23,77.86,25.25
15:34:01,18.77,18.59,25.50,79.12,80.26,24.25
15:34:02,19.51,19.33,25.50,80.42,80.04,25.25
15:34:03,18.76,18.50,25.75,80.88,80.50,25.25
15:34:04,18.77,18.59,25.50,81.79,82.97,24.25
15:34:05,18.03,17.86,25.50,82.25,81.86,25.25
15:34:06,19.51,19.42,25.25,83.49,84.29,24.50
15:34:07,17.38,17.30,25.25,83.50,83.50,25.00
15:34:08,18.03,17.86,25.50,83.54,83.54,25.00
15:34:09,18.77,18.95,24.50,84.82,85.22,24.75
15:34:10,17.38,17.22,25.50,84.79,84.79,25.00
15:34:11,18.03,17.94,25.25,85.72,86.54,24.50
15:34:12,18.03,17.94,25.25,86.98,87.40,24.75
15:34:13,18.03,17.86,25.50,87.91,87.49,25.25
15:34:14,18.77,18.59,25.50,89.28,90.14,24.50
15:34:15,18.03,17.94,25.25,90.12,90.12,25.00
15:34:16,18.03,17.94,25.25,91.06,91.49,24.75
15:34:16,18.03,18.03,25.00,91.03,91.03,25.00
15:34:17,18.03,17.94,25.25,92.34,91.47,25.50
15:34:18,17.38,17.30,25.25,92.78,91.91,25.50
15:34:19,17.38,17.38,25.00,93.72,94.17,24.75
15:34:20,18.03,17.86,25.50,94.52,94.07,25.25
15:34:21,18.03,17.94,25.25,95.46,95.01,25.25
15:34:22,17.38,17.46,24.75,95.85,95.40,25.25
15:34:23,18.03,17.94,25.25,95.87,96.79,24.50
15:34:24,18.03,18.12,24.75,97.17,96.71,25.25
15:34:25,18.77,18.59,25.50,98.10,98.10,25.00
15:34:26,18.77,18.77,25.00,98.52,98.52,25.00
15:34:27,18.77,18.68,25.25,98.13,98.13,25.00
15:34:28,18.77,18.68,25.25,98.57,98.57,25.00
15:34:29,18.77,18.59,25.50,99.41,98.94,25.25
15:34:30,18.03,17.86,25.50,100.30,99.83,25.25
15:34:31,18.03,17.94,25.25,101.10,100.15,25.50
15:34:32,18.77,18.51,25.75,101.10,101.10,25.00
15:34:33,18.77,18.68,25.25,101.20,101.20,25.00
15:34:34,18.77,18.86,24.75,101.10,102.07,24.50
15:34:35,18.77,18.59,25.50,101.60,100.64,25.50
15:34:36,18.77,18.59,25.50,102.90,102.41,25.25
15:34:37,18.77,18.68,25.25,102.50,102.02,25.25
15:34:38,20.25,20.06,25.50,103.00,103.49,24.75
15:34:39,19.51,19.60,24.75,103.80,103.80,25.00
15:34:40,19.51,19.51,25.00,103.40,103.40,25.00
15:34:41,18.77,18.68,25.25,103.80,102.82,25.50
15:34:42,20.25,20.15,25.25,103.80,103.80,25.00
15:34:43,20.25,20.06,25.50,105.10,105.10,25.00
15:34:44,20.99,20.99,25.00,105.10,104.60,25.25
15:34:45,21.64,21.64,25.00,104.70,104.21,25.25
15:34:46,20.99,20.99,25.00,105.60,105.60,25.00
15:34:47,20.99,20.79,25.50,106.00,105.50,25.25
15:34:48,20.25,20.15,25.25,106.90,107.41,24.75
15:34:49,20.25,20.06,25.50,109.10,109.10,25.00
15:34:50,20.25,20.06,25.50,109.50,108.98,25.25
15:34:51,21.64,21.54,25.25,110.90,110.38,25.25
15:34:52,21.64,21.54,25.25,112.70,113.24,24.75
15:34:53,22.38,22.27,25.25,114.00,113.46,25.25
15:34:54,20.99,20.99,25.00,116.60,117.16,24.75
15:34:55,20.99,20.79,25.50,120.60,120.03,25.25
15:34:56,21.64,21.44,25.50,123.70,122.54,25.50
15:34:57,21.64,21.44,25.50,126.00,126.00,25.00
15:34:58,20.99,20.89,25.25,128.20,126.99,25.50
15:34:59,21.64,21.54,25.25,130.40,130.40,25.00
15:34:59,21.64,21.54,25.25,132.60,131.97,25.25
15:35:00,21.64,21.54,25.25,134.00,133.37,25.25
15:35:01,21.64,21.44,25.50,135.80,135.16,25.25
15:35:02,20.25,20.06,25.50,137.50,136.85,25.25
15:35:03,21.00,20.90,25.25,138.00,137.35,25.25
15:35:05,20.99,20.89,25.25,139.70,139.04,25.25
15:35:05,19.51,19.33,25.50,144.10,143.42,25.25
15:35:06,20.25,20.15,25.25,147.80,147.10,25.25
15:35:07,20.99,20.79,25.50,150.90,151.62,24.75
15:35:08,19.51,19.42,25.25,154.00,154.00,25.00
15:35:09,18.77,18.59,25.50,157.60,158.35,24.75
15:35:10,20.25,20.15,25.25,160.30,158.79,25.50
15:35:11,18.77,18.59,25.50,162.10,162.10,25.00
15:35:12,19.51,19.33,25.50,165.20,165.20,25.00
15:35:13,18.77,18.59,25.50,167.90,169.51,24.50
15:35:14,18.03,17.86,25.50,169.60,169.60,25.00
15:35:15,18.77,18.68,25.25,171.50,170.69,25.25
15:35:16,17.38,17.22,25.50,174.10,173.28,25.25
15:35:17,17.38,17.22,25.50,175.90,175.07,25.25
15:35:18,17.38,17.22,25.50,176.90,176.90,25.00
15:35:19,18.03,17.86,25.50,178.70,178.70,25.00
15:35:20,18.03,17.86,25.50,178.70,178.70,25.00
15:35:21,18.03,18.03,25.00,180.00,180.00,25.00
15:35:22,17.38,17.30,25.25,180.90,181.76,24.75
15:35:23,18.03,17.94,25.25,181.90,181.90,25.00
15:35:24,17.38,17.22,25.50,182.30,181.44,25.25
15:35:25,18.03,17.94,25.25,182.70,183.57,24.75
15:35:26,17.38,17.30,25.25,182.70,181.84,25.25
15:35:27,18.77,18.68,25.25,183.60,184.48,24.75
15:35:28,20.99,20.79,25.50,183.20,182.33,25.25
15:35:29,23.12,23.01,25.25,183.60,185.36,24.50
15:35:30,26.72,26.47,25.50,183.60,184.48,24.75
15:35:31,28.95,28.81,25.25,184.00,183.13,25.25
15:35:32,34.69,34.36,25.50,184.10,187.67,24.00
15:35:33,41.17,40.78,25.50,184.10,184.98,24.75
15:35:34,48.48,48.48,25.00,184.50,186.27,24.50
15:35:35,54.96,54.96,25.00,185.30,184.42,25.25
15:35:36,63.68,63.38,25.25,185.30,186.18,24.75
15:35:37,73.03,72.34,25.50,185.80,185.80,25.00
15:35:38,79.54,79.16,25.25,185.40,184.52,25.25
15:35:39,90.46,89.61,25.50,185.80,184.92,25.25
15:35:40,98.45,98.45,25.00,185.80,184.92,25.25
15:35:41,107.80,107.29,25.25,185.50,186.39,24.75
15:35:42,115.10,115.65,24.75,184.50,184.50,25.00
15:35:42,120.20,119.07,25.50,184.90,184.90,25.00
15:35:43,124.50,124.50,25.00,184.10,183.23,25.25
15:35:45,128.90,128.29,25.25,183.20,184.07,24.75
15:35:45,131.00,130.38,25.25,183.10,183.97,24.75
15:35:46,134.60,134.60,25.00,182.30,181.44,25.25
15:35:47,136.90,134.98,25.75,181.00,181.86,24.75
15:35:48,139.00,138.34,25.25,181.40,181.40,25.00
15:35:49,139.70,139.04,25.25,180.50,181.36,24.75
15:35:50,139.80,138.48,25.50,179.10,179.95,24.75
15:35:51,141.90,140.56,25.50,178.30,178.30,25.00
15:35:52,141.90,141.23,25.25,178.30,177.46,25.25
15:35:53,141.30,139.97,25.50,178.20,179.05,24.75
15:35:54,141.30,139.97,25.50,177.80,178.65,24.75
15:35:55,139.80,138.48,25.50,176.40,175.57,25.25
15:35:56,137.50,136.21,25.50,175.90,175.90,25.00
15:35:57,135.40,134.13,25.50,174.30,174.30,25.00
15:35:58,133.90,132.64,25.50,172.90,172.90,25.00
15:35:59,131.00,130.38,25.25,172.80,172.80,25.00
15:36:00,128.20,128.20,25.00,172.00,171.19,25.25
15:36:01,127.40,126.20,25.50,171.10,171.92,24.75
15:36:02,124.50,122.75,25.75,171.10,171.10,25.00
15:36:03,121.70,120.55,25.50,171.00,171.00,25.00
15:36:04,120.90,119.76,25.50,170.20,170.20,25.00
15:36:05,119.40,117.72,25.75,170.30,170.30,25.00
15:36:06,118.00,116.89,25.50,170.60,172.24,24.50
15:36:07,115.80,114.71,25.50,169.80,170.61,24.75
15:36:08,114.30,113.22,25.50,169.00,169.00,25.00
15:36:09,112.20,111.67,25.25,168.90,171.34,24.25
15:36:10,109.30,108.27,25.50,168.80,169.61,24.75
15:36:11,109.30,108.27,25.50,168.00,168.00,25.00
15:36:12,107.80,106.79,25.50,167.90,168.70,24.75
15:36:13,106.40,105.90,25.25,167.10,168.70,24.50
15:36:14,105.70,104.71,25.50,166.70,166.70,25.00
15:36:15,104.20,103.71,25.25,166.60,166.60,25.00
15:36:16,104.90,103.91,25.50,165.80,166.59,24.75
15:36:17,102.70,101.73,25.50,166.20,166.20,25.00
15:36:18,104.20,103.22,25.50,165.70,165.70,25.00
15:36:19,102.70,101.73,25.50,165.70,165.70,25.00
15:36:20,102.70,101.73,25.50,165.30,166.89,24.50
15:36:21,103.40,102.43,25.50,165.80,165.80,25.00
15:36:22,102.70,102.21,25.25,165.70,164.92,25.25
15:36:23,102.10,101.14,25.50,165.30,164.52,25.25
15:36:24,101.30,99.88,25.75,165.20,164.42,25.25
15:36:25,102.10,101.62,25.25,165.30,165.30,25.00
15:36:26,101.30,101.78,24.75,165.20,164.42,25.25
15:36:27,102.70,102.70,25.00,164.40,163.62,25.25
15:36:27,102.70,101.73,25.50,164.00,164.00,25.00
15:36:28,102.70,102.21,25.25,163.90,163.13,25.25
15:36:29,102.70,101.73,25.50,163.50,163.50,25.00
15:36:30,103.50,104.49,24.50,163.10,163.10,25.00
15:36:31,103.50,102.53,25.50,163.50,163.50,25.00
15:36:32,104.90,103.91,25.50,163.50,164.28,24.75
15:36:33,105.00,104.01,25.50,163.00,162.23,25.25
15:36:34,105.70,104.71,25.50,163.00,163.78,24.75
15:36:35,107.10,106.09,25.50,162.20,162.97,24.75
15:36:36,107.10,106.09,25.50,162.60,162.60,25.00
15:36:37,107.10,106.59,25.25,163.00,163.78,24.75
15:36:38,110.00,109.48,25.25,163.00,163.00,25.00
15:36:39,110.70,109.66,25.50,163.10,163.88,24.75
15:36:40,110.70,111.23,24.75,163.00,162.23,25.25
15:36:41,111.50,110.45,25.50,162.60,162.60,25.00
15:36:42,114.30,112.69,25.75,163.00,163.78,24.75
15:36:43,114.30,113.22,25.50,162.70,161.93,25.25
15:36:44,114.30,113.22,25.50,163.00,162.23,25.25
15:36:45,115.10,114.02,25.50,162.60,161.83,25.25
15:36:46,115.80,115.80,25.00,162.20,162.20,25.00
15:36:47,117.30,116.20,25.50,162.60,161.83,25.25
15:36:48,118.70,118.14,25.25,162.70,162.70,25.00
15:36:49,119.40,119.97,24.75,163.10,164.66,24.50
15:36:50,118.70,117.58,25.50,163.00,162.23,25.25
15:36:51,120.20,118.51,25.75,163.50,165.07,24.50
15:36:52,120.90,119.76,25.50,162.60,161.83,25.25
15:36:53,121.70,120.55,25.50,163.10,163.10,25.00
15:36:54,121.70,121.12,25.25,163.00,163.00,25.00
15:36:55,122.30,121.15,25.50,163.00,163.78,24.75
15:36:56,123.10,123.10,25.00,163.00,163.00,25.00
15:36:57,125.30,124.12,25.50,163.00,162.23,25.25
15:36:58,125.90,124.72,25.50,163.00,162.23,25.25
15:36:59,126.70,125.51,25.50,162.90,162.90,25.00
15:37:00,128.20,127.59,25.25,162.60,161.83,25.25
15:37:01,128.20,127.59,25.25,162.60,164.16,24.50
15:37:02,128.90,127.69,25.50,162.70,161.93,25.25
15:37:03,130.30,129.07,25.50,163.00,163.78,24.75
15:37:04,131.80,130.56,25.50,163.00,162.23,25.25
15:37:05,133.30,132.05,25.50,162.60,162.60,25.00
15:37:06,132.50,131.25,25.50,163.90,164.68,24.75
15:37:07,133.90,132.64,25.50,163.00,163.00,25.00
15:37:08,136.10,135.46,25.25,163.10,163.10,25.00
15:37:09,136.20,134.92,25.50,163.00,163.00,25.00
15:37:09,136.90,135.61,25.50,163.10,163.88,24.75
15:37:10,138.30,138.30,25.00,163.10,162.33,25.25
15:37:11,138.30,137.00,25.50,163.50,162.73,25.25
15:37:12,139.80,138.48,25.50,163.90,164.68,24.75
15:37:13,140.60,139.28,25.50,164.40,165.18,24.75
15:37:14,141.30,140.63,25.25,164.80,164.02,25.25
15:37:15,141.90,140.56,25.50,164.40,162.85,25.50
15:37:16,142.70,141.36,25.50,164.00,164.00,25.00
15:37:17,144.90,144.21,25.25,164.00,163.22,25.25
15:37:18,144.90,143.54,25.50,163.90,165.47,24.50
15:37:19,145.60,145.60,25.00,163.90,163.13,25.25
15:37:20,146.30,146.30,25.00,164.00,163.22,25.25
15:37:21,146.30,144.92,25.50,164.40,163.62,25.25
15:37:23,147.80,147.80,25.00,164.00,165.57,24.50
15:37:23,148.50,147.10,25.50,164.40,165.18,24.75
15:37:24,149.20,147.80,25.50,164.50,164.50,25.00
15:37:25,149.90,148.49,25.50,164.80,164.02,25.25
15:37:26,150.70,149.28,25.50,164.90,164.12,25.25
15:37:27,150.70,149.28,25.50,164.40,165.18,24.75
15:37:29,152.20,151.48,25.25,164.80,164.02,25.25
15:37:29,152.90,152.90,25.00,164.90,164.90,25.00
15:37:30,152.90,152.18,25.25,164.40,165.18,24.75
15:37:31,154.30,152.85,25.50,164.90,165.69,24.75
15:37:32,155.80,154.33,25.50,164.50,166.08,24.50
15:37:33,155.80,154.33,25.50,164.50,164.50,25.00
15:37:34,156.60,155.86,25.25,165.20,166.78,24.50
15:37:35,158.70,157.21,25.50,165.30,164.52,25.25
15:37:36,159.40,157.90,25.50,165.70,165.70,25.00
15:37:37,160.20,158.69,25.50,164.90,164.90,25.00
15:37:38,160.80,160.80,25.00,164.50,163.72,25.25
15:37:39,161.60,160.84,25.25,164.50,164.50,25.00
15:37:40,162.30,160.77,25.50,164.50,163.72,25.25
15:37:41,163.00,161.47,25.50,164.90,164.12,25.25
15:37:42,163.80,163.03,25.25,165.80,165.80,25.00
15:37:43,163.80,162.26,25.50,164.50,163.72,25.25
15:37:44,165.20,163.65,25.50,166.20,165.41,25.25
15:37:45,164.60,163.05,25.50,165.30,166.89,24.50
15:37:46,167.40,165.05,25.75,165.40,165.40,25.00
15:37:47,167.40,167.40,25.00,166.20,164.64,25.50
15:37:48,168.20,165.84,25.75,165.40,166.19,24.75
15:37:49,168.20,166.62,25.50,165.80,165.80,25.00
15:37:50,168.80,167.21,25.50,165.40,165.40,25.00
15:37:51,169.60,168.00,25.50,165.80,165.02,25.25
15:37:52,170.30,168.70,25.50,165.80,165.02,25.25
15:37:52,171.10,169.49,25.50,165.70,166.49,24.75
15:37:53,171.80,170.18,25.50,165.00,165.79,24.75
15:37:54,173.20,171.57,25.50,165.00,165.00,25.00
15:37:55,172.50,170.88,25.50,165.80,165.02,25.25
15:37:56,174.00,175.67,24.50,165.80,165.80,25.00
15:37:57,175.40,172.94,25.75,165.80,165.02,25.25
15:37:58,175.40,173.75,25.50,165.90,165.90,25.00
15:37:59,176.20,174.54,25.50,165.40,164.62,25.25
15:38:00,176.80,175.96,25.25,165.80,164.24,25.50
15:38:01,178.30,175.79,25.75,165.80,165.02,25.25
15:38:02,179.00,178.15,25.25,165.70,165.70,25.00
15:38:03,179.80,178.95,25.25,165.80,166.59,24.75
15:38:04,179.00,178.15,25.25,166.30,167.09,24.75
15:38:05,179.80,177.27,25.75,165.40,166.19,24.75
15:38:06,181.20,178.65,25.75,165.90,165.12,25.25
15:38:07,181.20,179.49,25.50,166.30,166.30,25.00
15:38:08,181.20,179.49,25.50,166.20,166.20,25.00
15:38:09,182.00,180.29,25.50,166.30,165.51,25.25
15:38:10,183.40,181.67,25.50,165.90,165.12,25.25
15:38:11,183.50,181.77,25.50,166.70,165.91,25.25
15:38:12,184.10,182.37,25.50,165.90,165.90,25.00
15:38:13,186.30,184.55,25.50,165.90,165.12,25.25
15:38:15,184.80,182.20,25.75,167.10,167.10,25.00
15:38:15,185.60,183.85,25.50,166.70,167.50,24.75
15:38:16,187.80,185.16,25.75,166.70,167.50,24.75
15:38:17,189.20,187.42,25.50,167.20,168.00,24.75
15:38:18,188.40,186.63,25.50,166.80,166.01,25.25
15:38:19,187.80,185.16,25.75,166.30,165.51,25.25
15:38:20,187.90,187.01,25.25,167.10,167.90,24.75
15:38:21,188.50,186.73,25.50,166.30,166.30,25.00
15:38:22,189.20,186.54,25.75,166.30,166.30,25.00
15:38:23,190.70,188.02,25.75,167.30,166.51,25.25
15:38:24,190.00,187.33,25.75,167.70,166.91,25.25
15:38:25,190.70,190.70,25.00,167.60,166.81,25.25
15:38:26,190.70,188.91,25.50,167.60,168.40,24.75
15:38:27,191.50,189.70,25.50,167.70,167.70,25.00
15:38:28,192.10,191.19,25.25,168.50,166.91,25.50
15:38:29,192.10,190.29,25.50,168.10,168.10,25.00
15:38:30,192.90,191.08,25.50,168.10,168.10,25.00
15:38:31,192.90,191.08,25.50,168.90,168.10,25.25
15:38:32,193.60,191.78,25.50,168.50,168.50,25.00
15:38:33,194.40,190.78,26.00,169.00,169.81,24.75
15:38:34,193.60,191.78,25.50,168.50,168.50,25.00
