Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
13:59:39,33.94,34.10,24.75,30.00,30.14,24.75
13:59:40,32.56,32.87,24.50,29.12,29.54,24.25
13:59:41,32.56,32.72,24.75,29.56,30.13,24.00
13:59:42,33.94,34.60,24.00,29.99,30.28,24.50
13:59:43,33.21,33.37,24.75,29.55,29.41,25.25
13:59:44,33.21,33.05,25.25,30.00,29.72,25.50
13:59:45,33.21,33.05,25.25,29.55,29.69,24.75
13:59:46,33.20,33.20,25.00,29.11,29.11,25.00
13:59:47,33.94,33.78,25.25,29.55,29.41,25.25
13:59:48,33.21,33.21,25.00,29.10,28.96,25.25
13:59:49,33.21,33.21,25.00,29.54,29.54,25.00
13:59:50,33.94,34.27,24.50,29.55,29.27,25.50
13:59:51,33.20,32.89,25.50,29.11,28.97,25.25
13:59:52,34.68,34.68,25.00,29.11,29.11,25.00
13:59:53,33.94,33.78,25.25,29.11,29.11,25.00
13:59:54,33.20,33.20,25.00,29.11,29.53,24.25
13:59:55,33.94,33.94,25.00,29.55,29.41,25.25
13:59:56,32.56,32.41,25.25,29.11,29.39,24.50
13:59:57,32.56,32.56,25.00,29.11,29.53,24.25
13:59:58,33.21,33.37,24.75,28.28,28.15,25.25
13:59:59,33.94,33.62,25.50,28.66,28.52,25.25
14:00:00,33.20,32.89,25.50,29.11,29.11,25.00
14:00:01,33.94,33.78,25.25,29.11,28.97,25.25
14:00:02,33.94,33.94,25.00,29.12,29.12,25.00
14:00:03,33.20,33.04,25.25,28.67,28.81,24.75
14:00:04,33.21,33.05,25.25,29.11,29.25,24.75
14:00:05,33.94,33.94,25.00,28.68,28.68,25.00
14:00:06,33.95,33.95,25.00,29.12,29.12,25.00
14:00:07,33.94,33.62,25.50,29.12,29.12,25.00
14:00:08,33.94,33.62,25.50,29.99,29.99,25.00
14:00:09,33.20,32.89,25.50,29.55,29.69,24.75
14:00:10,32.56,32.25,25.50,28.67,28.81,24.75
14:00:11,33.94,33.62,25.50,29.12,29.12,25.00
14:00:12,33.94,33.62,25.50,30.00,29.86,25.25
14:00:13,32.56,32.41,25.25,29.12,29.54,24.25
14:00:14,33.20,33.36,24.75,29.56,30.13,24.00
14:00:14,33.20,32.73,25.75,29.56,29.56,25.00
14:00:15,33.20,33.04,25.25,29.12,29.12,25.00
14:00:16,33.20,33.52,24.50,28.68,29.09,24.25
14:00:17,33.20,33.20,25.00,29.56,30.13,24.00
14:00:18,33.20,32.73,25.75,29.12,29.26,24.75
14:00:19,33.20,33.20,25.00,29.57,29.71,24.75
14:00:20,33.21,32.74,25.75,30.01,29.87,25.25
14:00:21,32.56,32.25,25.50,30.00,29.72,25.50
14:00:22,32.56,32.25,25.50,29.57,30.00,24.25
14:00:23,33.94,33.78,25.25,30.47,31.06,24.00
14:00:24,33.20,32.73,25.75,30.84,30.69,25.25
14:00:25,33.20,32.89,25.50,30.47,30.33,25.25
14:00:26,32.55,32.24,25.50,30.85,30.85,25.00
14:00:27,33.94,33.46,25.75,31.30,31.15,25.25
14:00:28,33.20,33.20,25.00,31.30,31.75,24.25
14:00:29,32.56,32.56,25.00,32.20,32.67,24.25
14:00:30,33.20,33.20,25.00,33.08,33.40,24.50
14:00:31,33.20,33.04,25.25,33.92,33.92,25.00
14:00:32,33.20,32.89,25.50,35.26,35.77,24.25
14:00:33,33.20,33.36,24.75,36.98,38.06,23.50
14:00:34,32.56,32.41,25.25,37.00,37.00,25.00
14:00:35,33.94,34.27,24.50,38.73,39.48,24.00
14:00:36,31.82,31.52,25.50,39.62,40.58,23.75
14:00:37,33.21,33.21,25.00,40.47,41.45,23.75
14:00:38,32.55,31.94,26.00,41.80,41.80,25.00
14:00:39,32.56,33.52,23.50,42.25,45.03,21.75
14:00:40,32.56,33.19,24.00,42.66,44.79,22.50
14:00:41,32.55,32.24,25.50,44.43,44.43,25.00
14:00:42,33.94,33.62,25.50,44.84,45.71,24.00
14:00:43,33.20,33.68,24.25,46.61,47.98,23.50
14:00:44,32.56,32.72,24.75,47.47,47.93,24.50
14:00:45,33.20,33.52,24.50,48.36,50.27,23.00
14:00:46,33.20,33.36,24.75,50.09,52.07,23.00
14:00:47,33.20,33.20,25.00,50.55,51.78,23.75
14:00:48,33.20,33.36,24.75,51.45,52.19,24.25
14:00:49,32.56,32.56,25.00,52.28,53.04,24.25
14:00:50,33.20,33.36,24.75,52.75,54.56,23.25
14:00:51,33.20,33.84,24.00,53.65,56.05,22.75
14:00:52,33.20,33.52,24.50,54.50,55.56,24.00
14:00:53,33.94,33.78,25.25,55.81,57.45,23.50
14:00:54,33.20,33.04,25.25,56.27,57.64,23.75
14:00:55,32.56,32.56,25.00,56.29,57.38,24.00
14:00:56,33.20,33.36,24.75,57.12,57.95,24.25
14:00:57,32.56,32.72,24.75,57.14,57.97,24.25
14:00:58,32.56,32.41,25.25,58.04,59.45,23.75
14:00:58,33.94,34.10,24.75,58.49,59.62,24.00
14:00:59,33.20,32.89,25.50,59.30,59.30,25.00
14:01:00,33.20,33.20,25.00,60.18,61.95,23.50
14:01:01,32.55,32.71,24.75,60.19,63.51,22.25
14:01:02,33.20,32.73,25.75,60.65,60.65,25.00
14:01:03,32.56,32.56,25.00,60.20,61.07,24.25
14:01:04,33.20,33.36,24.75,61.50,62.39,24.25
14:01:05,33.20,33.20,25.00,61.09,61.97,24.25
14:01:06,33.20,32.89,25.50,60.68,61.56,24.25
14:01:07,33.94,33.62,25.50,60.69,61.57,24.25
14:01:08,33.20,32.89,25.50,61.10,61.39,24.75
14:01:09,33.94,33.31,26.00,61.50,61.79,24.75
14:01:10,33.20,32.73,25.75,61.10,60.53,25.50
14:01:11,32.56,32.10,25.75,61.48,61.19,25.25
14:01:12,32.55,31.94,26.00,61.93,61.93,25.00
14:01:13,32.56,31.95,26.00,61.50,61.50,25.00
14:01:14,33.20,32.89,25.50,61.12,60.54,25.50
14:01:15,32.56,32.10,25.75,61.51,61.51,25.00
14:01:16,32.56,32.10,25.75,61.13,61.13,25.00
14:01:17,32.55,31.79,26.25,60.68,60.68,25.00
14:01:18,33.20,32.43,26.25,60.67,60.10,25.50
14:01:19,32.55,31.94,26.00,60.21,60.50,24.75
14:01:20,32.56,31.95,26.00,60.65,60.36,25.25
14:01:21,32.55,31.94,26.00,59.33,59.61,24.75
14:01:22,33.19,33.19,25.00,59.74,60.03,24.75
14:01:23,32.55,32.55,25.00,59.34,60.20,24.25
14:01:24,33.20,32.73,25.75,58.88,59.16,24.75
14:01:25,33.20,32.58,26.00,58.88,58.60,25.25
14:01:26,33.94,33.31,26.00,58.88,58.60,25.25
14:01:27,33.20,32.73,25.75,58.87,58.87,25.00
14:01:28,33.20,32.73,25.75,58.47,58.47,25.00
14:01:29,32.55,31.94,26.00,57.60,57.60,25.00
14:01:30,33.20,32.58,26.00,57.13,57.13,25.00
14:01:31,33.20,32.89,25.50,57.57,57.57,25.00
14:01:32,32.56,32.10,25.75,57.57,57.57,25.00
14:01:33,32.55,31.94,26.00,56.70,57.80,24.00
14:01:34,33.20,32.73,25.75,56.68,56.68,25.00
14:01:35,33.20,32.58,26.00,56.29,56.83,24.50
14:01:36,32.55,32.09,25.75,56.27,56.27,25.00
14:01:37,33.20,32.89,25.50,55.85,56.66,24.25
14:01:38,32.56,32.10,25.75,55.39,55.92,24.50
14:01:39,32.55,32.24,25.50,54.94,55.20,24.75
14:01:40,33.20,33.20,25.00,54.51,55.03,24.50
14:01:41,33.20,32.43,26.25,54.97,54.71,25.25
14:01:42,33.20,32.89,25.50,53.67,54.98,23.75
14:01:42,33.94,33.78,25.25,53.65,54.16,24.50
14:01:43,32.55,32.40,25.25,53.65,55.22,23.50
14:01:44,33.94,33.62,25.50,53.67,53.67,25.00
14:01:45,32.55,32.24,25.50,53.20,53.45,24.75
14:01:46,33.20,32.73,25.75,52.78,53.03,24.75
14:01:47,33.94,33.46,25.75,52.76,53.01,24.75
14:01:48,33.94,33.78,25.25,51.87,51.62,25.25
14:01:49,33.20,33.04,25.25,51.83,52.83,24.00
14:01:50,33.20,32.73,25.75,51.46,51.46,25.00
14:01:51,32.55,31.79,26.25,51.43,51.68,24.75
14:01:52,33.20,32.73,25.75,51.02,51.26,24.75
14:01:53,33.20,32.58,26.00,51.02,51.51,24.50
14:01:54,32.55,32.40,25.25,50.57,51.30,24.25
14:01:55,33.94,33.78,25.25,49.69,50.41,24.25
14:01:56,33.94,33.46,25.75,49.69,50.41,24.25
14:01:57,33.94,33.62,25.50,49.66,50.38,24.25
14:01:58,33.20,33.04,25.25,49.29,49.76,24.50
14:01:59,33.20,33.04,25.25,48.84,50.52,23.25
14:02:00,33.94,33.62,25.50,49.25,49.25,25.00
14:02:01,34.68,34.03,26.00,48.39,48.62,24.75
14:02:02,34.68,34.52,25.25,47.50,47.96,24.50
14:02:03,34.68,34.85,24.75,47.48,48.87,23.50
14:02:04,34.68,34.03,26.00,47.48,47.48,25.00
14:02:05,33.94,34.10,24.75,47.45,49.08,23.25
14:02:06,34.68,34.68,25.00,47.07,48.69,23.25
14:02:07,33.94,33.46,25.75,47.07,48.45,23.50
14:02:08,33.94,33.94,25.00,46.19,47.31,23.75
14:02:09,34.68,35.01,24.50,46.19,48.74,22.25
14:02:10,34.68,34.35,25.50,45.30,46.40,23.75
14:02:11,33.94,33.94,25.00,45.74,48.02,22.50
14:02:12,35.42,35.42,25.00,45.30,45.95,24.25
14:02:13,35.42,35.25,25.25,45.29,45.94,24.25
14:02:14,33.20,33.04,25.25,45.28,45.93,24.25
14:02:15,34.68,35.01,24.50,44.46,45.76,23.50
14:02:16,34.68,35.01,24.50,44.43,45.96,23.25
14:02:17,33.94,33.78,25.25,44.45,45.09,24.25
14:02:18,34.68,34.35,25.50,43.55,44.18,24.25
14:02:19,35.42,35.93,24.25,43.99,44.41,24.50
14:02:20,33.94,33.62,25.50,43.53,44.37,24.00
14:02:21,35.42,35.59,24.75,43.54,45.04,23.25
14:02:22,34.68,34.35,25.50,43.11,43.11,25.00
14:02:23,35.42,35.09,25.50,43.10,42.90,25.25
14:02:24,34.68,34.52,25.25,43.09,44.14,23.75
14:02:25,34.68,34.68,25.00,42.64,43.89,23.50
14:02:26,36.16,35.65,25.75,42.65,42.65,25.00
14:02:26,35.43,35.26,25.25,42.26,43.50,23.50
14:02:27,35.42,35.09,25.50,42.26,43.71,23.25
14:02:28,35.42,35.09,25.50,41.81,41.81,25.00
14:02:29,35.43,34.93,25.75,42.26,42.87,24.25
14:02:30,35.42,34.76,26.00,41.83,41.83,25.00
14:02:31,35.42,34.92,25.75,41.37,41.97,24.25
14:02:32,34.68,34.52,25.25,41.80,42.61,24.00
14:02:33,34.68,34.03,26.00,41.81,41.61,25.25
14:02:34,34.68,34.52,25.25,40.91,41.11,24.75
14:02:35,35.43,34.77,26.00,40.91,41.11,24.75
14:02:36,35.43,34.77,26.00,40.92,40.73,25.25
14:02:37,34.68,34.03,26.00,40.92,40.53,25.50
14:02:38,34.68,33.88,26.25,40.91,40.72,25.25
14:02:39,35.42,35.09,25.50,40.48,40.10,25.50
14:02:40,35.42,34.76,26.00,40.46,40.85,24.50
14:02:41,35.42,34.76,26.00,40.48,40.48,25.00
14:02:42,36.16,35.99,25.25,40.47,40.66,24.75
14:02:43,36.16,35.65,25.75,40.08,40.08,25.00
14:02:44,36.16,35.49,26.00,40.08,40.86,24.00
14:02:45,35.42,34.92,25.75,40.47,40.09,25.50
14:02:46,35.42,35.09,25.50,40.08,40.08,25.00
14:02:47,35.42,34.60,26.25,39.63,39.44,25.25
14:02:48,35.42,35.25,25.25,40.45,41.03,24.25
14:02:49,35.42,35.09,25.50,40.06,40.44,24.50
14:02:50,35.43,35.60,24.75,40.07,40.07,25.00
14:02:51,34.69,34.20,25.75,39.61,39.61,25.00
14:02:52,33.95,33.79,25.25,39.17,39.74,24.25
14:02:53,35.43,34.93,25.75,39.17,39.17,25.00
14:02:54,34.69,34.53,25.25,39.17,39.55,24.50
14:02:55,36.17,35.66,25.75,38.74,38.92,24.75
14:02:56,34.68,34.19,25.75,38.73,38.73,25.00
14:02:57,35.43,35.26,25.25,39.17,39.17,25.00
14:02:58,35.43,34.93,25.75,38.29,38.47,24.75
14:02:59,35.43,35.10,25.50,38.72,38.90,24.75
14:03:00,35.43,34.77,26.00,38.28,38.46,24.75
14:03:01,35.43,35.26,25.25,39.16,39.35,24.75
14:03:02,35.43,34.77,26.00,38.73,38.91,24.75
14:03:03,35.43,35.10,25.50,38.27,39.01,24.00
14:03:04,36.16,35.49,26.00,38.28,38.46,24.75
14:03:05,34.69,34.20,25.75,37.83,38.19,24.50
14:03:06,34.68,34.35,25.50,38.27,38.64,24.50
14:03:07,35.42,34.76,26.00,37.84,37.84,25.00
14:03:08,34.69,34.04,26.00,38.71,38.35,25.50
14:03:09,34.69,34.53,25.25,38.27,39.39,23.50
14:03:09,33.95,33.95,25.00,37.83,38.94,23.50
14:03:10,34.69,34.04,26.00,37.82,37.64,25.25
14:03:11,34.69,34.20,25.75,37.82,38.37,24.25
14:03:12,35.43,35.10,25.50,37.44,37.98,24.25
14:03:13,34.68,34.35,25.50,38.26,39.00,24.00
14:03:14,35.43,34.77,26.00,37.44,37.62,24.75
14:03:15,34.69,34.36,25.50,37.81,38.17,24.50
14:03:16,34.69,34.20,25.75,37.83,37.83,25.00
14:03:17,35.43,35.26,25.25,36.55,36.55,25.00
14:03:18,34.68,34.19,25.75,37.43,37.43,25.00
14:03:19,35.43,35.26,25.25,37.82,37.82,25.00
14:03:20,33.95,33.47,25.75,36.99,36.99,25.00
14:03:21,34.69,33.89,26.25,37.00,37.00,25.00
14:03:22,34.69,34.20,25.75,36.55,36.90,24.50
14:03:23,33.95,33.63,25.50,37.44,38.35,23.75
14:03:24,35.43,35.10,25.50,36.99,37.52,24.25
14:03:25,36.16,36.51,24.50,37.44,38.92,23.00
14:03:26,34.69,34.20,25.75,36.98,37.16,24.75
14:03:27,33.95,33.47,25.75,37.43,37.79,24.50
14:03:28,35.43,35.43,25.00,36.10,36.98,23.75
14:03:29,34.68,34.68,25.00,36.98,37.70,24.00
14:03:30,34.69,34.36,25.50,36.98,36.98,25.00
14:03:31,34.68,34.35,25.50,36.10,36.98,23.75
14:03:32,34.68,35.01,24.50,36.09,37.52,23.00
14:03:33,34.68,34.52,25.25,36.10,36.45,24.50
14:03:34,33.94,33.94,25.00,36.54,37.80,23.25
14:03:35,34.68,35.35,24.00,36.99,39.03,22.25
14:03:36,33.94,33.62,25.50,36.10,36.62,24.25
14:03:37,34.68,34.68,25.00,36.54,37.25,24.00
14:03:38,33.94,33.62,25.50,36.98,37.33,24.50
14:03:39,33.94,33.78,25.25,36.53,37.42,23.75
14:03:40,34.69,34.69,25.00,36.53,37.24,24.00
14:03:41,34.69,34.53,25.25,35.65,36.52,23.75
14:03:42,33.94,33.94,25.00,36.53,37.42,23.75
14:03:43,33.21,32.90,25.50,36.09,36.61,24.25
14:03:44,33.20,33.04,25.25,36.09,36.61,24.25
14:03:45,34.68,34.52,25.25,36.10,37.34,23.25
14:03:46,33.20,33.04,25.25,35.66,36.35,24.00
14:03:47,33.20,33.36,24.75,36.10,37.71,22.75
14:03:48,33.20,33.36,24.75,35.66,36.18,24.25
14:03:49,33.20,33.04,25.25,35.66,36.00,24.50
14:03:50,33.20,33.36,24.75,35.65,36.17,24.25
14:03:51,32.55,32.86,24.50,36.10,37.90,22.50
14:03:52,33.20,34.01,23.75,35.26,35.77,24.25
14:03:53,32.56,32.25,25.50,35.65,36.52,23.75
14:03:53,33.94,33.78,25.25,35.65,36.70,23.50
